candidate,feature_group,ratio_variant,clip_name,revenue_weight,ratio_weight,Revenue_mae,Revenue_mape,COGS_mae,COGS_mape,avg_mae,avg_mape,weighted_avg_mape,scenario_weight_total,scenarios_covered,folds_evaluated
ratio_no_web_flex_mid_rw1.15_cw1.00,no_web,flex,mid,1.15,1.0,168310.4860330113,7.166589489156932,174772.65575775062,7.962703310458911,171541.57089538095,7.564646399807922,8.89530671087518,1.0,4,8
ratio_no_web_conservative_mid_rw1.25_cw1.30,no_web,conservative,mid,1.25,1.3,158074.9293951022,6.912885436714146,190031.75548985729,8.572765238400063,174053.34244247974,7.742825337557104,8.8957051129564,1.0,4,8
ratio_no_web_flex_mid_rw1.15_cw1.10,no_web,flex,mid,1.15,1.1,168310.4860330113,7.166589489156932,177321.35824438249,8.0328325070796,172815.9221386969,7.599710998118265,8.896674340904775,1.0,4,8
ratio_no_web_base_business_rw1.40_cw1.00,no_web,base,business,1.4,1.0,170550.35545119448,7.262153128799346,177893.99618964357,8.092149869037321,174222.175820419,7.6771514989183345,8.89729460238305,1.0,4,8
ratio_no_web_base_wide_rw1.40_cw1.00,no_web,base,wide,1.4,1.0,170550.35545119448,7.262153128799346,177893.99618964357,8.092149869037321,174222.175820419,7.6771514989183345,8.89729460238305,1.0,4,8
ratio_all_conservative_mid_rw1.40_cw1.25,all,conservative,mid,1.4,1.25,169642.15541127554,6.974508027236052,205512.21451718648,8.962433701946088,187577.184964231,7.96847086459107,8.897593724190266,1.0,4,8
ratio_no_web_flex_business_rw1.40_cw1.30,no_web,flex,business,1.4,1.3,170550.35545119448,7.262153128799346,180238.73104767996,8.176291449556217,175394.5432494372,7.719222289177782,8.897937426329111,1.0,4,8
ratio_no_web_flex_wide_rw1.40_cw1.30,no_web,flex,wide,1.4,1.3,170550.35545119448,7.262153128799346,180238.73104767996,8.176291449556217,175394.5432494372,7.719222289177782,8.897937426329111,1.0,4,8
ratio_no_web_flex_mid_rw1.15_cw0.95,no_web,flex,mid,1.15,0.95,168310.4860330113,7.166589489156932,173917.00535117878,7.941947674795484,171113.74569209502,7.554268581976208,8.899064579738463,1.0,4,8
ratio_no_web_flex_mid_rw1.15_cw1.15,no_web,flex,mid,1.15,1.15,168310.4860330113,7.166589489156932,178818.11665962986,8.075520488008355,173564.30134632057,7.621054988582644,8.899910840740006,1.0,4,8
ratio_no_web_base_business_rw1.40_cw1.30,no_web,base,business,1.4,1.3,170550.35545119448,7.262153128799346,179624.42667016631,8.15309474772019,175087.39106068038,7.7076239382597675,8.90201464055832,1.0,4,8
ratio_no_web_base_wide_rw1.40_cw1.30,no_web,base,wide,1.4,1.3,170550.35545119448,7.262153128799346,179624.42667016631,8.15309474772019,175087.39106068038,7.7076239382597675,8.90201464055832,1.0,4,8
ratio_all_flex_mid_rw1.45_cw1.05,all,flex,mid,1.45,1.05,182011.38288742653,7.326562314771538,191781.00615388458,8.363224420022407,186896.19452065558,7.844893367396972,8.902904392979588,1.0,4,8
ratio_no_web_flex_business_rw1.40_cw0.95,no_web,flex,business,1.4,0.95,170550.35545119448,7.262153128799346,179095.89965704404,8.130707556701932,174823.12755411924,7.69643034275064,8.903400979818803,1.0,4,8
ratio_no_web_flex_wide_rw1.40_cw0.95,no_web,flex,wide,1.4,0.95,170550.35545119448,7.262153128799346,179095.89965704404,8.130707556701932,174823.12755411924,7.69643034275064,8.903400979818803,1.0,4,8
ratio_no_web_flex_mid_rw1.15_cw1.20,no_web,flex,mid,1.15,1.2,168310.4860330113,7.166589489156932,180383.48976405416,8.121266144239772,174346.9878985327,7.643927816698352,8.903859901073316,1.0,4,8
ratio_no_web_base_mid_rw1.15_cw1.00,no_web,base,mid,1.15,1.0,168310.4860330113,7.166589489156932,174387.03546935724,7.949693358404107,171348.76075118425,7.558141423780519,8.904225558857458,1.0,4,8
ratio_no_web_base_mid_rw1.15_cw1.05,no_web,base,mid,1.15,1.05,168310.4860330113,7.166589489156932,175525.44752067226,7.9779166058353495,171917.96677684176,7.57225304749614,8.90470887239352,1.0,4,8
ratio_no_web_conservative_business_rw1.25_cw0.95,no_web,conservative,business,1.25,0.95,158074.9293951022,6.912885436714146,188189.66727285186,8.48816547005638,173132.29833397703,7.7005254533852625,8.905639954686933,1.0,4,8
ratio_no_web_conservative_wide_rw1.25_cw0.95,no_web,conservative,wide,1.25,0.95,158074.9293951022,6.912885436714146,188189.66727285186,8.48816547005638,173132.29833397703,7.7005254533852625,8.905639954686933,1.0,4,8
ratio_no_web_base_mid_rw1.15_cw0.95,no_web,base,mid,1.15,0.95,168310.4860330113,7.166589489156932,173401.69339727762,7.926531956117197,170856.08971514445,7.546560722637064,8.90583199441474,1.0,4,8
ratio_no_web_base_mid_rw1.15_cw1.10,no_web,base,mid,1.15,1.1,168310.4860330113,7.166589489156932,176900.84923507998,8.016264254352565,172605.66763404562,7.591426871754749,8.907641892151675,1.0,4,8
ratio_no_web_conservative_mid_rw1.25_cw1.25,no_web,conservative,mid,1.25,1.25,158074.9293951022,6.912885436714146,190215.3247448672,8.573916847633821,174145.12706998468,7.743401142173983,8.907922476700534,1.0,4,8
ratio_no_web_conservative_business_rw1.20_cw1.15,no_web,conservative,business,1.2,1.15,161284.36181322634,6.991471396987102,187348.60679501007,8.458965184953026,174316.4843041182,7.725218290970064,8.908574076177672,1.0,4,8
ratio_no_web_conservative_wide_rw1.20_cw1.15,no_web,conservative,wide,1.2,1.15,161284.36181322634,6.991471396987102,187348.60679501007,8.458965184953026,174316.4843041182,7.725218290970064,8.908574076177672,1.0,4,8
ratio_all_conservative_business_rw1.40_cw0.95,all,conservative,business,1.4,0.95,169642.15541127554,6.974508027236052,207145.45382499526,8.98932043695051,188393.8046181354,7.981914232093281,8.909164708839034,1.0,4,8
ratio_all_conservative_wide_rw1.40_cw0.95,all,conservative,wide,1.4,0.95,169642.15541127554,6.974508027236052,207145.45382499526,8.98932043695051,188393.8046181354,7.981914232093281,8.909164708839034,1.0,4,8
ratio_no_web_flex_mid_rw1.15_cw1.25,no_web,flex,mid,1.15,1.25,168310.4860330113,7.166589489156932,182112.0024433883,8.172046660534928,175211.2442381998,7.669318074845929,8.909716112983137,1.0,4,8
ratio_no_web_base_business_rw1.40_cw0.95,no_web,base,business,1.4,0.95,170550.35545119448,7.262153128799346,179158.2684907176,8.125484765221781,174854.31197095604,7.6938189470105645,8.911395528347297,1.0,4,8
ratio_no_web_base_wide_rw1.40_cw0.95,no_web,base,wide,1.4,0.95,170550.35545119448,7.262153128799346,179158.2684907176,8.125484765221781,174854.31197095604,7.6938189470105645,8.911395528347297,1.0,4,8
ratio_no_web_conservative_business_rw1.30_cw1.00,no_web,conservative,business,1.3,1.0,159166.21863439353,6.9425887042254395,189356.32425385725,8.532852096134032,174261.2714441254,7.737720400179736,8.911588766695974,1.0,4,8
ratio_no_web_conservative_wide_rw1.30_cw1.00,no_web,conservative,wide,1.3,1.0,159166.21863439353,6.9425887042254395,189356.32425385725,8.532852096134032,174261.2714441254,7.737720400179736,8.911588766695974,1.0,4,8
ratio_no_web_base_mid_rw1.15_cw1.15,no_web,base,mid,1.15,1.15,168310.4860330113,7.166589489156932,178331.7390765604,8.056445638639772,173321.11255478585,7.611517563898351,8.911695195963624,1.0,4,8
ratio_all_base_mid_rw1.45_cw1.00,all,base,mid,1.45,1.0,182011.38288742653,7.326562314771538,193601.61467063293,8.386568939093985,187806.49877902973,7.8565656269327615,8.911812141133264,1.0,4,8
ratio_all_conservative_mid_rw1.40_cw1.20,all,conservative,mid,1.4,1.2,169642.15541127554,6.974508027236052,206442.8877274224,8.987199589800618,188042.52156934896,7.980853808518334,8.913365517039736,1.0,4,8
ratio_no_web_conservative_mid_rw1.30_cw1.30,no_web,conservative,mid,1.3,1.3,159166.21863439353,6.9425887042254395,191081.87918359903,8.614495720439116,175124.04890899628,7.778542212332278,8.914698248482338,1.0,4,8
ratio_no_web_base_mid_rw1.15_cw1.20,no_web,base,mid,1.15,1.2,168310.4860330113,7.166589489156932,179959.70051740797,8.101677107814123,174135.09327520963,7.634133298485526,8.9167209390985,1.0,4,8
ratio_no_web_flex_mid_rw1.15_cw1.30,no_web,flex,mid,1.15,1.3,168310.4860330113,7.166589489156932,184093.2218275742,8.230876178879551,176201.85393029274,7.698732834018242,8.917836644229398,1.0,4,8
ratio_no_web_conservative_mid_rw1.25_cw1.20,no_web,conservative,mid,1.25,1.2,158074.9293951022,6.912885436714146,190432.02692153773,8.576172419921381,174253.47815831995,7.744528928317764,8.920990853082873,1.0,4,8
ratio_all_flex_mid_rw1.45_cw1.00,all,flex,mid,1.45,1.0,182011.38288742653,7.326562314771538,193771.08174850015,8.418764290266644,187891.23231796335,7.872663302519091,8.921057967813049,1.0,4,8
ratio_no_web_conservative_business_rw1.20_cw1.10,no_web,conservative,business,1.2,1.1,161284.36181322634,6.991471396987102,187587.26968828187,8.463838924103495,174435.81575075412,7.727655160545298,8.922819389438661,1.0,4,8
ratio_no_web_conservative_wide_rw1.20_cw1.10,no_web,conservative,wide,1.2,1.1,161284.36181322634,6.991471396987102,187587.26968828187,8.463838924103495,174435.81575075412,7.727655160545298,8.922819389438661,1.0,4,8
ratio_no_web_base_mid_rw1.15_cw1.25,no_web,base,mid,1.15,1.25,168310.4860330113,7.166589489156932,181716.76840262016,8.152434509535242,175013.62721781572,7.659511999346087,8.923135085847816,1.0,4,8
ratio_no_web_conservative_mid_rw1.30_cw1.25,no_web,conservative,mid,1.3,1.25,159166.21863439353,6.9425887042254395,191357.93249304165,8.61838396963489,175262.0755637176,7.780486336930164,8.927840312596054,1.0,4,8
ratio_all_conservative_mid_rw1.40_cw1.15,all,conservative,mid,1.4,1.15,169642.15541127554,6.974508027236052,207416.73961404414,9.01351835399662,188529.44751265986,7.994013190616336,8.92971281159953,1.0,4,8
ratio_no_web_conservative_business_rw1.35_cw1.30,no_web,conservative,business,1.35,1.3,163471.02706973886,7.060715753689607,190196.80812596242,8.592862503475121,176833.91759785064,7.826789128582364,8.929715386791743,1.0,4,8
ratio_no_web_conservative_wide_rw1.35_cw1.30,no_web,conservative,wide,1.35,1.3,163471.02706973886,7.060715753689607,190196.80812596242,8.592862503475121,176833.91759785064,7.826789128582364,8.929715386791743,1.0,4,8
ratio_no_web_conservative_business_rw1.30_cw0.95,no_web,conservative,business,1.3,0.95,159166.21863439353,6.9425887042254395,190067.8271264082,8.553090582339909,174617.02288040085,7.747839643282674,8.930323762031666,1.0,4,8
ratio_no_web_conservative_wide_rw1.30_cw0.95,no_web,conservative,wide,1.3,0.95,159166.21863439353,6.9425887042254395,190067.8271264082,8.553090582339909,174617.02288040085,7.747839643282674,8.930323762031666,1.0,4,8
ratio_no_web_base_mid_rw1.15_cw1.30,no_web,base,mid,1.15,1.3,168310.4860330113,7.166589489156932,183594.7631049312,8.20788707024384,175952.62456897122,7.687238279700386,8.931040103381662,1.0,4,8
ratio_no_web_conservative_mid_rw1.25_cw1.15,no_web,conservative,mid,1.25,1.15,158074.9293951022,6.912885436714146,190669.54749606637,8.579191523192543,174372.23844558425,7.746038479953345,8.934467600696735,1.0,4,8
ratio_all_base_mid_rw1.45_cw0.95,all,base,mid,1.45,0.95,182011.38288742653,7.326562314771538,196016.0949548205,8.462359850563276,189013.73892112353,7.894461082667407,8.936354286063017,1.0,4,8
ratio_no_web_conservative_business_rw1.20_cw1.05,no_web,conservative,business,1.2,1.05,161284.36181322634,6.991471396987102,187917.20436858397,8.472088026599819,174600.78309090517,7.73177971179346,8.937739490693374,1.0,4,8
ratio_no_web_conservative_wide_rw1.20_cw1.05,no_web,conservative,wide,1.2,1.05,161284.36181322634,6.991471396987102,187917.20436858397,8.472088026599819,174600.78309090517,7.73177971179346,8.937739490693374,1.0,4,8
ratio_no_web_conservative_mid_rw1.30_cw1.20,no_web,conservative,mid,1.3,1.2,159166.21863439353,6.9425887042254395,191685.29450651602,8.623938159025121,175425.75657045477,7.783263431625279,8.941615854184867,1.0,4,8
ratio_no_web_conservative_business_rw1.35_cw1.25,no_web,conservative,business,1.35,1.25,163471.02706973886,7.060715753689607,190567.30031655513,8.598400022685045,177019.163693147,7.829557888187326,8.942730999082954,1.0,4,8
ratio_no_web_conservative_wide_rw1.35_cw1.25,no_web,conservative,wide,1.35,1.25,163471.02706973886,7.060715753689607,190567.30031655513,8.598400022685045,177019.163693147,7.829557888187326,8.942730999082954,1.0,4,8
ratio_all_flex_mid_rw1.45_cw0.95,all,flex,mid,1.45,0.95,182011.38288742653,7.326562314771538,196292.17372895073,8.495081551828884,189151.77830818863,7.910821933300211,8.946602843456095,1.0,4,8
ratio_all_conservative_mid_rw1.40_cw1.10,all,conservative,mid,1.4,1.1,169642.15541127554,6.974508027236052,208431.46454705918,9.041201948564542,189036.80997916736,8.007854987900297,8.946648476814515,1.0,4,8
ratio_no_web_conservative_mid_rw1.25_cw1.10,no_web,conservative,mid,1.25,1.1,158074.9293951022,6.912885436714146,191027.99270702095,8.587188629742302,174551.46105106157,7.7500370332282245,8.949152699938868,1.0,4,8
ratio_no_web_conservative_business_rw1.20_cw1.00,no_web,conservative,business,1.2,1.0,161284.36181322634,6.991471396987102,188277.53828785595,8.481653769669002,174780.95005054114,7.736562583328051,8.952830997463499,1.0,4,8
ratio_no_web_conservative_wide_rw1.20_cw1.00,no_web,conservative,wide,1.2,1.0,161284.36181322634,6.991471396987102,188277.53828785595,8.481653769669002,174780.95005054114,7.736562583328051,8.952830997463499,1.0,4,8
ratio_no_web_conservative_business_rw1.35_cw1.20,no_web,conservative,business,1.35,1.2,163471.02706973886,7.060715753689607,190991.6368799384,8.60569758699242,177231.33197483863,7.8332066703410135,8.956277326611026,1.0,4,8
ratio_no_web_conservative_wide_rw1.35_cw1.20,no_web,conservative,wide,1.35,1.2,163471.02706973886,7.060715753689607,190991.6368799384,8.60569758699242,177231.33197483863,7.8332066703410135,8.956277326611026,1.0,4,8
ratio_no_web_conservative_mid_rw1.30_cw1.15,no_web,conservative,mid,1.3,1.15,159166.21863439353,6.9425887042254395,192121.7292078542,8.632831037239535,175643.97392112386,7.787709870732487,8.956470479009463,1.0,4,8
ratio_all_conservative_mid_rw1.40_cw1.05,all,conservative,mid,1.4,1.05,169642.15541127554,6.974508027236052,209473.14836451286,9.070171118572368,189557.6518878942,8.02233957290421,8.964069221476786,1.0,4,8
ratio_no_web_conservative_mid_rw1.25_cw1.05,no_web,conservative,mid,1.25,1.05,158074.9293951022,6.912885436714146,191507.39700207688,8.59940457862736,174791.16319858952,7.756145007670753,8.964777700145955,1.0,4,8
ratio_no_web_conservative_mid_rw1.20_cw1.30,no_web,conservative,mid,1.2,1.3,161284.36181322634,6.991471396987102,191428.2071998064,8.602600836863429,176356.2845065164,7.797036116925265,8.96538548373236,1.0,4,8
ratio_no_web_flex_mid_rw1.40_cw1.10,no_web,flex,mid,1.4,1.1,170550.35545119448,7.262153128799346,181569.42584370452,8.22401000569746,176059.8906474495,7.743081567248404,8.968112631140581,1.0,4,8
ratio_no_web_flex_mid_rw1.40_cw1.15,no_web,flex,mid,1.4,1.15,170550.35545119448,7.262153128799346,181808.5387072765,8.232642370847682,176179.44707923548,7.747397749823514,8.968973411950765,1.0,4,8
ratio_no_web_conservative_business_rw1.20_cw0.95,no_web,conservative,business,1.2,0.95,161284.36181322634,6.991471396987102,188731.63142288965,8.494438683746443,175007.996618058,7.742955040366772,8.969651571126064,1.0,4,8
ratio_no_web_conservative_wide_rw1.20_cw0.95,no_web,conservative,wide,1.2,0.95,161284.36181322634,6.991471396987102,188731.63142288965,8.494438683746443,175007.996618058,7.742955040366772,8.969651571126064,1.0,4,8
ratio_no_web_conservative_business_rw1.35_cw1.15,no_web,conservative,business,1.35,1.15,163471.02706973886,7.060715753689607,191525.6526991245,8.618585545716305,177498.33988443168,7.839650649702956,8.970860890495477,1.0,4,8
ratio_no_web_conservative_wide_rw1.35_cw1.15,no_web,conservative,wide,1.35,1.15,163471.02706973886,7.060715753689607,191525.6526991245,8.618585545716305,177498.33988443168,7.839650649702956,8.970860890495477,1.0,4,8
ratio_no_web_flex_mid_rw1.40_cw1.05,no_web,flex,mid,1.4,1.05,170550.35545119448,7.262153128799346,181733.3084385263,8.224990591423005,176141.8319448604,7.743571860111175,8.971155627294213,1.0,4,8
ratio_no_web_conservative_mid_rw1.30_cw1.10,no_web,conservative,mid,1.3,1.1,159166.21863439353,6.9425887042254395,192629.9963862301,8.644769244248167,175898.10751031182,7.793678974236803,8.97189087867627,1.0,4,8
ratio_no_web_flex_mid_rw1.40_cw1.20,no_web,flex,mid,1.4,1.2,170550.35545119448,7.262153128799346,182629.66476839886,8.25539974635574,176590.01010979668,7.758776437577543,8.974168897045244,1.0,4,8
ratio_no_web_conservative_mid_rw1.20_cw1.25,no_web,conservative,mid,1.2,1.25,161284.36181322634,6.991471396987102,191508.7677266433,8.60102530739792,176396.56476993483,7.796248352192511,8.976528902544203,1.0,4,8
ratio_no_web_base_mid_rw1.40_cw1.10,no_web,base,mid,1.4,1.1,170550.35545119448,7.262153128799346,181721.09246912532,8.218527220835464,176135.7239601599,7.740340174817405,8.98026261569629,1.0,4,8
ratio_no_web_flex_mid_rw1.40_cw1.00,no_web,flex,mid,1.4,1.0,170550.35545119448,7.262153128799346,182466.54319065387,8.242945825743769,176508.44932092418,7.7525494772715575,8.980418806480525,1.0,4,8
ratio_no_web_base_mid_rw1.40_cw1.15,no_web,base,mid,1.4,1.15,170550.35545119448,7.262153128799346,181922.26755880038,8.226217723136143,176236.31150499743,7.7441854259677445,8.981299660477138,1.0,4,8
ratio_no_web_conservative_mid_rw1.25_cw1.00,no_web,conservative,mid,1.25,1.0,158074.9293951022,6.912885436714146,192077.75704245688,8.61472455856694,175076.34321877954,7.763804997640543,8.98131846514566,1.0,4,8
ratio_all_conservative_mid_rw1.40_cw1.00,all,conservative,mid,1.4,1.0,169642.15541127554,6.974508027236052,210551.92456734536,9.100629799362219,190097.03998931046,8.037568913299136,8.982246875820083,1.0,4,8
ratio_no_web_base_mid_rw1.40_cw1.05,no_web,base,mid,1.4,1.05,170550.35545119448,7.262153128799346,181953.42132469945,8.22136432507869,176251.88838794696,7.741758726939018,8.982914523345231,1.0,4,8
ratio_no_web_flex_mid_rw1.40_cw1.25,no_web,flex,mid,1.4,1.25,170550.35545119448,7.262153128799346,183778.84741168172,8.286961652186468,177164.60143143812,7.774557390492908,8.983265498144378,1.0,4,8
ratio_no_web_base_mid_rw1.40_cw1.20,no_web,base,mid,1.4,1.2,170550.35545119448,7.262153128799346,182492.81026198005,8.243631063626482,176521.58285658728,7.752892096212914,8.985705192453823,1.0,4,8
ratio_no_web_conservative_business_rw1.35_cw1.10,no_web,conservative,business,1.35,1.1,163471.02706973886,7.060715753689607,192189.96164780675,8.63593487675838,177830.49435877282,7.8483253152239945,8.986480270752025,1.0,4,8
ratio_no_web_conservative_wide_rw1.35_cw1.10,no_web,conservative,wide,1.35,1.1,163471.02706973886,7.060715753689607,192189.96164780675,8.63593487675838,177830.49435877282,7.8483253152239945,8.986480270752025,1.0,4,8
ratio_no_web_conservative_mid_rw1.30_cw1.05,no_web,conservative,mid,1.3,1.05,159166.21863439353,6.9425887042254395,193181.7539086869,8.658226262680607,176173.98627154023,7.800407483453022,8.987939228539412,1.0,4,8
ratio_no_web_conservative_mid_rw1.20_cw1.20,no_web,conservative,mid,1.2,1.2,161284.36181322634,6.991471396987102,191656.04576394375,8.60239240042907,176470.20378858506,7.796931898708086,8.989115695709613,1.0,4,8
ratio_no_web_base_mid_rw1.40_cw1.00,no_web,base,mid,1.4,1.0,170550.35545119448,7.262153128799346,182596.1433469327,8.23746071120231,176573.24939906358,7.749806920000829,8.99045533853626,1.0,4,8
ratio_no_web_flex_mid_rw1.40_cw0.95,no_web,flex,mid,1.4,0.95,170550.35545119448,7.262153128799346,183577.3848064763,8.270689419262986,177063.87012883538,7.766421274031166,8.993349430269705,1.0,4,8
ratio_no_web_flex_mid_rw1.40_cw1.30,no_web,flex,mid,1.4,1.3,170550.35545119448,7.262153128799346,185140.6348217574,8.325454403347402,177845.49513647595,7.793803766073374,8.993963382038805,1.0,4,8
ratio_no_web_base_mid_rw1.40_cw1.25,no_web,base,mid,1.4,1.25,170550.35545119448,7.262153128799346,183598.79987773026,8.27433973266729,177074.57766446238,7.768246430733319,8.99465791300782,1.0,4,8
ratio_no_web_conservative_mid_rw1.25_cw0.95,no_web,conservative,mid,1.25,0.95,158074.9293951022,6.912885436714146,192662.73059280321,8.631429701184157,175368.8299939527,7.772157568949152,8.998256078855228,1.0,4,8
ratio_all_conservative_mid_rw1.40_cw0.95,all,conservative,mid,1.4,0.95,169642.15541127554,6.974508027236052,211651.94386706746,9.132862373366496,190647.04963917148,8.053685200301274,9.001178529224013,1.0,4,8
ratio_no_web_base_mid_rw1.40_cw0.95,no_web,base,mid,1.4,0.95,170550.35545119448,7.262153128799346,183656.79396223015,8.26658480599263,177103.57470671233,7.764368967395988,9.001851643571376,1.0,4,8
